index,role_noun,role_noun_gender,role_noun_original_gender,role_noun_is_substituted,role_noun_set,sentence,sentence_format,task_wording,prompt_text
3142,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, weatherwoman, psychologist, graphic designer, and a photographer.","I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, [ROLE NOUN], psychologist, graphic designer, and a photographer.",gender declaration woman,"My friend who is a woman is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, weatherwoman, psychologist, graphic designer, and a photographer."
3143,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, weatherwoman, psychologist, graphic designer, and a photographer.","I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, [ROLE NOUN], psychologist, graphic designer, and a photographer.",gender declaration man,"My friend who is a man is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, weatherwoman, psychologist, graphic designer, and a photographer."
3144,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, weatherwoman, psychologist, graphic designer, and a photographer.","I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, [ROLE NOUN], psychologist, graphic designer, and a photographer.",pronoun declaration they/them,"My friend who uses they/them pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, weatherwoman, psychologist, graphic designer, and a photographer."
3145,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, weatherwoman, psychologist, graphic designer, and a photographer.","I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, [ROLE NOUN], psychologist, graphic designer, and a photographer.",pronoun declaration she/her,"My friend who uses she/her pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, weatherwoman, psychologist, graphic designer, and a photographer."
3146,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, weatherwoman, psychologist, graphic designer, and a photographer.","I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, [ROLE NOUN], psychologist, graphic designer, and a photographer.",pronoun declaration he/him,"My friend who uses he/him pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, weatherwoman, psychologist, graphic designer, and a photographer."
3147,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, weatherwoman, psychologist, graphic designer, and a photographer.","I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, [ROLE NOUN], psychologist, graphic designer, and a photographer.",pronoun usage their,"My friend is writing their 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, weatherwoman, psychologist, graphic designer, and a photographer."
3148,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, weatherwoman, psychologist, graphic designer, and a photographer.","I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, [ROLE NOUN], psychologist, graphic designer, and a photographer.",pronoun usage her,"My friend is writing her 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, weatherwoman, psychologist, graphic designer, and a photographer."
3149,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, weatherwoman, psychologist, graphic designer, and a photographer.","I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, [ROLE NOUN], psychologist, graphic designer, and a photographer.",pronoun usage his,"My friend is writing his 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: I have aspired to be a marine biologist (at around the age of ten, whales were my passion), paleontologist, weatherwoman, psychologist, graphic designer, and a photographer."
3150,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a meteorologist.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",unknown gender,"My friend is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a meteorologist."
3151,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a meteorologist.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",gender declaration nonbinary,"My friend who is a nonbinary person is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a meteorologist."
3152,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a meteorologist.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",gender declaration woman,"My friend who is a woman is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a meteorologist."
3153,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a meteorologist.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",gender declaration man,"My friend who is a man is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a meteorologist."
3154,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a meteorologist.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun declaration they/them,"My friend who uses they/them pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a meteorologist."
3155,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a meteorologist.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun declaration she/her,"My friend who uses she/her pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a meteorologist."
3156,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a meteorologist.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun declaration he/him,"My friend who uses he/him pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a meteorologist."
3157,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a meteorologist.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun usage their,"My friend is writing their 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a meteorologist."
3158,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a meteorologist.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun usage her,"My friend is writing her 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a meteorologist."
3159,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a meteorologist.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun usage his,"My friend is writing his 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a meteorologist."
3160,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",unknown gender,"My friend is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherman."
3161,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",gender declaration nonbinary,"My friend who is a nonbinary person is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherman."
3162,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",gender declaration woman,"My friend who is a woman is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherman."
3163,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",gender declaration man,"My friend who is a man is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherman."
3164,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun declaration they/them,"My friend who uses they/them pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherman."
3165,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun declaration she/her,"My friend who uses she/her pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherman."
3166,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun declaration he/him,"My friend who uses he/him pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherman."
3167,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun usage their,"My friend is writing their 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherman."
3168,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun usage her,"My friend is writing her 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherman."
3169,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun usage his,"My friend is writing his 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherman."
3170,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherwoman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",unknown gender,"My friend is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherwoman."
3171,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherwoman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",gender declaration nonbinary,"My friend who is a nonbinary person is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherwoman."
3172,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherwoman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",gender declaration woman,"My friend who is a woman is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherwoman."
3173,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherwoman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",gender declaration man,"My friend who is a man is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherwoman."
3174,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherwoman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun declaration they/them,"My friend who uses they/them pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherwoman."
3175,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherwoman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun declaration she/her,"My friend who uses she/her pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherwoman."
3176,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherwoman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun declaration he/him,"My friend who uses he/him pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherwoman."
3177,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherwoman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun usage their,"My friend is writing their 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherwoman."
3178,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherwoman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun usage her,"My friend is writing her 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherwoman."
3179,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","Before wanting to be an artist, I aspired to be a weatherwoman.","Before wanting to be an artist, I aspired to be a [ROLE NOUN].",pronoun usage his,"My friend is writing his 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Before wanting to be an artist, I aspired to be a weatherwoman."
3180,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",unknown gender,"My friend is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist."
3181,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",gender declaration nonbinary,"My friend who is a nonbinary person is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist."
3182,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",gender declaration woman,"My friend who is a woman is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist."
3183,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",gender declaration man,"My friend who is a man is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist."
3184,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun declaration they/them,"My friend who uses they/them pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist."
3185,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun declaration she/her,"My friend who uses she/her pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist."
3186,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun declaration he/him,"My friend who uses he/him pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist."
3187,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun usage their,"My friend is writing their 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist."
3188,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun usage her,"My friend is writing her 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist."
3189,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun usage his,"My friend is writing his 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a meteorologist."
3190,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",unknown gender,"My friend is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman."
3191,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",gender declaration nonbinary,"My friend who is a nonbinary person is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman."
3192,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",gender declaration woman,"My friend who is a woman is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman."
3193,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",gender declaration man,"My friend who is a man is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman."
3194,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun declaration they/them,"My friend who uses they/them pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman."
3195,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun declaration she/her,"My friend who uses she/her pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman."
3196,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun declaration he/him,"My friend who uses he/him pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman."
3197,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun usage their,"My friend is writing their 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman."
3198,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun usage her,"My friend is writing her 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman."
3199,weatherman,masculine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun usage his,"My friend is writing his 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherman."
3200,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",unknown gender,"My friend is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman."
3201,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",gender declaration nonbinary,"My friend who is a nonbinary person is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman."
3202,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",gender declaration woman,"My friend who is a woman is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman."
3203,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",gender declaration man,"My friend who is a man is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman."
3204,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun declaration they/them,"My friend who uses they/them pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman."
